E,H,C,timestamp
160.3094099,349.0651228,68.76938368,05/11/2017 05:45:00
159.2505715,358.2908484,70.06946305,05/11/2017 06:00:00
158.1917331,350.0520229,68.76938368,05/11/2017 06:15:00
157.1328946,341.8131974,70.21391631,05/11/2017 06:30:00
156.0740562,333.574372,18.02776729,05/11/2017 06:45:00
159.2895587,325.3355465,25.67416005,05/11/2017 07:00:00
173.2695186,310.7141619,20.85905126,05/11/2017 07:15:00
187.2494782,296.0927774,25.90528527,05/11/2017 07:30:00
192.2222874,281.4713929,25.67416005,05/11/2017 07:45:00
197.1950967,266.8500083,26.26160332,05/11/2017 08:00:00
202.1679058,257.9998936,28.17801661,05/11/2017 08:15:00
207.140715,249.1497788,28.03356335,05/11/2017 08:30:00
212.1135242,240.299664,28.95806424,05/11/2017 08:45:00
217.0863334,231.4495493,27.83132878,05/11/2017 09:00:00
222.0591426,234.9194575,27.60983378,05/11/2017 09:15:00
227.0319518,238.3893657,27.19573442,05/11/2017 09:30:00
232.0047609,241.8592739,27.96615183,05/11/2017 09:45:00
236.9775701,245.3291821,29.01584554,05/11/2017 10:00:00
236.5449534,245.1886464,31.31746754,05/11/2017 10:15:00
241.67224,245.0481105,27.65798487,05/11/2017 10:30:00
249.0842225,244.9075747,28.78472032,05/11/2017 10:45:00
253.3432804,244.7670389,30.88410775,05/11/2017 11:00:00
250.009488,240.3159773,29.68996077,05/11/2017 11:15:00
240.1956919,235.8649158,30.11369035,05/11/2017 11:30:00
239.47463,231.4138542,25.78972266,05/11/2017 11:45:00
239.7978862,226.9627927,21.68724997,05/11/2017 12:00:00
244.9490378,224.4652226,30.29666448,05/11/2017 12:15:00
250.4493707,221.9676524,26.66607246,05/11/2017 12:30:00
244.8492308,219.4700823,27.62909421,05/11/2017 12:45:00
240.2472651,216.9725122,27.24388551,05/11/2017 13:00:00
238.2306499,214.9461296,27.77354748,05/11/2017 13:15:00
235.4902153,212.9197471,31.38487907,05/11/2017 13:30:00
238.8598483,210.8933645,31.38487907,05/11/2017 13:45:00
236.7869555,208.8669819,134.4185769,05/11/2017 14:00:00
238.0960006,209.3247407,104.8441787,05/11/2017 14:15:00
231.9637416,209.7824994,195.0119058,05/11/2017 14:30:00
239.0074742,210.2402581,192.7006536,05/11/2017 14:45:00
246.0512066,210.6980168,194.2992697,05/11/2017 15:00:00
243.5791806,210.1709578,190.4664431,05/11/2017 15:15:00
241.2136967,209.6438988,196.215683,05/11/2017 15:30:00
243.4823934,209.1168398,191.3139023,05/11/2017 15:45:00
244.8994444,208.5897807,187.0766065,05/11/2017 16:00:00
240.3302728,208.2914613,187.0766065,05/11/2017 16:15:00
236.3742461,207.9931418,205.3547595,05/11/2017 16:30:00
232.1448502,207.6948223,184.6401615,05/11/2017 16:45:00
229.0408017,207.3965029,196.3793967,05/11/2017 17:00:00
226.8564427,211.5029246,195.9652974,05/11/2017 17:15:00
228.4973346,215.6093462,187.1054972,05/11/2017 17:30:00
226.9597874,219.715768,191.7472621,05/11/2017 17:45:00
225.8895273,223.8221897,186.5180539,05/11/2017 18:00:00
220.8736546,222.969821,195.329703,05/11/2017 18:15:00
215.8577818,222.1174523,185.2853861,05/11/2017 18:30:00
210.8419091,221.2650837,187.4329246,05/11/2017 18:45:00
205.8260364,220.412715,180.9710486,05/11/2017 19:00:00
200.8101636,220.4746938,172.8816658,05/11/2017 19:15:00
195.7942909,220.5366726,173.729125,05/11/2017 19:30:00
190.7784182,220.5986514,182.2614978,05/11/2017 19:45:00
185.7625454,220.6606302,169.0199486,05/11/2017 20:00:00
180.7466727,217.0447116,171.2348986,05/11/2017 20:15:00
175.7308,213.428793,168.7117816,05/11/2017 20:30:00
176.3923816,209.8128744,165.408617,05/11/2017 20:45:00
177.0539631,206.1969558,147.1593547,05/11/2017 21:00:00
177.7155447,206.5213088,146.9474899,05/11/2017 21:15:00
178.3771262,206.8456619,145.5414782,05/11/2017 21:30:00
179.0387078,207.170015,140.6589579,05/11/2017 21:45:00
180.8367519,207.494368,137.7795228,05/11/2017 22:00:00
182.634796,208.9819992,133.1377579,05/11/2017 22:15:00
184.4328401,210.4696305,134.6785927,05/11/2017 22:30:00
183.7176693,211.9572617,130.9228079,05/11/2017 22:45:00
182.6929308,213.4448929,136.1809067,05/11/2017 23:00:00
183.9284793,214.8230329,131.327277,05/11/2017 23:15:00
177.9571985,216.2011729,150.8862489,05/11/2017 23:30:00
175.5558959,217.5793129,150.6358633,05/11/2017 23:45:00
173.1545934,218.9574529,138.453638,05/12/2017 00:00:00
170.7532909,220.9728716,132.3769707,05/12/2017 00:15:00
176.0836574,222.9882903,123.4979101,05/12/2017 00:30:00
181.4140239,225.003709,129.6227285,05/12/2017 00:45:00
181.5099476,227.0191277,124.1431347,05/12/2017 01:00:00
179.3939455,229.0105658,127.783357,05/12/2017 01:15:00
179.7952667,231.0020038,122.958618,05/12/2017 01:30:00
180.1965879,232.9934419,123.9216397,05/12/2017 01:45:00
180.597909,234.98488,124.7979895,05/12/2017 02:00:00
181.9870177,234.2052038,120.9651629,05/12/2017 02:15:00
178.6605151,233.4255276,120.1177038,05/12/2017 02:30:00
180.0727528,232.6458514,118.3264833,05/12/2017 02:45:00
177.658917,231.8661752,117.3923522,05/12/2017 03:00:00
180.6655398,234.2594564,116.6026744,05/12/2017 03:15:00
181.3250956,236.6527376,120.127334,05/12/2017 03:30:00
176.5444716,239.0460188,116.6123046,05/12/2017 03:45:00
178.6835656,241.4393,110.6608301,05/12/2017 04:00:00
177.8346689,247.1113433,110.9401064,05/12/2017 04:15:00
178.4851222,252.7833867,101.6565767,05/12/2017 04:30:00
183.1687664,258.45543,52.07058641,05/12/2017 04:45:00
184.5218164,264.1274734,44.98274628,05/12/2017 05:00:00
185.8748663,263.3065889,49.57636006,05/12/2017 05:15:00
187.2279163,262.4857044,49.8171155,05/12/2017 05:30:00
190.3331213,261.6648199,48.66148939,05/12/2017 05:45:00
190.4629206,260.8439354,49.50894854,05/12/2017 06:00:00
190.5927199,256.565904,47.93922307,05/12/2017 06:15:00
190.7225192,252.2878726,46.18652347,05/12/2017 06:30:00
190.8523185,248.0098412,46.61025305,05/12/2017 06:45:00
190.9821178,243.7318098,49.50894854,05/12/2017 07:00:00
194.5322085,240.970845,52.13799793,05/12/2017 07:15:00
200.5008083,238.2098803,56.62567932,05/12/2017 07:30:00
196.1419828,235.4489155,57.04940889,05/12/2017 07:45:00
195.4268174,232.6879507,58.23392566,05/12/2017 08:00:00
194.7116521,228.8977621,54.9692819,05/12/2017 08:15:00
198.1610002,225.1075735,58.29170696,05/12/2017 08:30:00
204.2538271,221.3173848,56.79902324,05/12/2017 08:45:00
210.0266044,217.5271962,30.12332056,05/12/2017 09:00:00
215.7993818,214.5279417,26.43494723,05/12/2017 09:15:00
221.5721592,211.5286872,27.28240638,05/12/2017 09:30:00
227.3449365,208.5294327,28.49581379,05/12/2017 09:45:00
233.1177139,205.5301782,28.76545989,05/12/2017 10:00:00
238.8904914,206.0948334,28.75582967,05/12/2017 10:15:00
244.6632687,206.6594885,30.58557101,05/12/2017 10:30:00
250.4360461,207.2241437,29.68033056,05/12/2017 10:45:00
256.2088235,207.7887989,29.86330469,05/12/2017 11:00:00
261.9816008,207.4679109,37.7600831,05/12/2017 11:15:00
258.8897561,207.1470229,34.75545522,05/12/2017 11:30:00
258.4479582,206.826135,35.40067979,05/12/2017 11:45:00
260.3472738,206.505247,47.5154935,05/12/2017 12:00:00
255.2470981,201.2931824,48.31480156,05/12/2017 12:15:00
260.7926392,196.0811178,58.66728545,05/12/2017 12:30:00
256.8916009,190.8690533,59.6303072,05/12/2017 12:45:00
261.7342964,185.6569887,61.49856941,05/12/2017 13:00:00
258.9212082,186.5160901,59.97699504,05/12/2017 13:15:00
256.6146213,187.3751916,74.75937901,05/12/2017 13:30:00
254.3080344,188.2342931,74.89420205,05/12/2017 13:45:00
252.0014476,189.0933946,75.93426555,05/12/2017 14:00:00
257.1052517,186.9174476,74.96161358,05/12/2017 14:15:00
252.1660368,184.7415006,76.77209448,05/12/2017 14:30:00
249.7062039,182.5655536,77.23434492,05/12/2017 14:45:00
252.881103,180.3896066,89.02173123,05/12/2017 15:00:00
250.7210136,183.3815061,92.36341673,05/12/2017 15:15:00
254.7573499,186.3734057,92.36341673,05/12/2017 15:30:00
251.9001081,189.3653052,90.44700343,05/12/2017 15:45:00
252.0872859,192.3572047,173.5750415,05/12/2017 16:00:00
250.2416249,191.228459,177.4174983,05/12/2017 16:15:00
257.5682087,190.0997133,177.0419198,05/12/2017 16:30:00
257.1417059,188.9709675,190.7071986,05/12/2017 16:45:00
252.7662117,187.8422218,178.5153431,05/12/2017 17:00:00
245.6456053,188.6443995,186.8454813,05/12/2017 17:15:00
254.6893425,189.4465772,184.0623484,05/12/2017 17:30:00
250.5779424,190.248755,183.1763684,05/12/2017 17:45:00
250.6571611,191.0509327,183.8312232,05/12/2017 18:00:00
247.006039,196.431051,183.3978634,05/12/2017 18:15:00
251.0048706,201.8111693,182.4348417,05/12/2017 18:30:00
251.3104539,207.1912876,182.1940862,05/12/2017 18:45:00
255.7053572,212.5714059,170.1852049,05/12/2017 19:00:00
258.4766087,212.8430958,168.6925212,05/12/2017 19:15:00
256.3362261,213.1147857,167.3635512,05/12/2017 19:30:00
256.6889749,213.3864755,167.1902073,05/12/2017 19:45:00
254.8826821,213.6581654,166.073102,05/12/2017 20:00:00
257.9347862,215.9029859,154.3531272,05/12/2017 20:15:00
251.0869523,218.1478064,142.2383135,05/12/2017 20:30:00
244.2391182,220.3926269,141.4967868,05/12/2017 20:45:00
237.3912844,222.6374474,137.9624969,05/12/2017 21:00:00
230.5434504,219.6956799,135.7282865,05/12/2017 21:15:00
223.6956164,216.7539123,137.7506321,05/12/2017 21:30:00
216.8477825,213.8121448,137.3750537,05/12/2017 21:45:00
209.9999485,210.8703773,137.21134,05/12/2017 22:00:00
203.1521145,209.3502077,128.1589354,05/12/2017 22:15:00
196.3042806,207.8300381,131.7124857,05/12/2017 22:30:00
189.4564467,206.3098686,131.5776627,05/12/2017 22:45:00
186.902193,204.789699,131.9628714,05/12/2017 23:00:00
181.2600699,206.7732343,132.4636427,05/12/2017 23:15:00
180.8665066,208.7567696,129.3530824,05/12/2017 23:30:00
178.0340072,210.7403049,117.5560659,05/12/2017 23:45:00
176.5830875,212.7238401,114.0410365,05/13/2017 00:00:00
169.9758354,212.1894376,111.1904921,05/13/2017 00:15:00
174.7612677,211.655035,110.4585955,05/13/2017 00:30:00
169.0007573,211.1206324,109.3800112,05/13/2017 00:45:00
170.4896769,210.5862298,105.7205285,05/13/2017 01:00:00
170.2539557,211.1666437,104.2471052,05/13/2017 01:15:00
174.1997793,211.7470576,103.0048071,05/13/2017 01:30:00
175.5790265,212.3274716,102.2632804,05/13/2017 01:45:00
171.9524294,212.9078855,101.3965608,05/13/2017 02:00:00
171.1028036,212.5957913,97.94894292,05/13/2017 02:15:00
170.4739011,212.2836972,95.73399288,05/13/2017 02:30:00
170.8908248,211.971603,94.0487048,05/13/2017 02:45:00
170.0742105,211.6595088,89.67658603,05/13/2017 03:00:00
166.5461914,213.8578375,89.67658603,05/13/2017 03:15:00
166.9910207,216.0561662,85.3333579,05/13/2017 03:30:00
168.3110872,218.2544949,85.0059305,05/13/2017 03:45:00
167.1348835,220.4528236,82.77172003,05/13/2017 04:00:00
173.892826,227.1496369,62.17268464,05/13/2017 04:15:00
165.8345245,233.8464501,71.89920439,05/13/2017 04:30:00
168.7907504,240.5432633,70.80135959,05/13/2017 04:45:00
161.6910791,247.2400766,71.27324025,05/13/2017 05:00:00
169.9575649,253.5246406,72.59258005,05/13/2017 05:15:00
167.0597821,259.8092047,72.30367353,05/13/2017 05:30:00
170.1573663,266.0937688,72.44812679,05/13/2017 05:45:00
177.4886241,272.3783328,73.04520028,05/13/2017 06:00:00
189.5838743,264.9185996,71.17693807,05/13/2017 06:15:00
188.0390299,257.4588664,70.4257811,05/13/2017 06:30:00
181.9879977,249.9991332,70.98433372,05/13/2017 06:45:00
175.9369654,242.5394,42.93150993,05/13/2017 07:00:00
169.8859333,242.501327,29.72848164,05/13/2017 07:15:00
177.6779931,242.4632541,32.88719301,05/13/2017 07:30:00
189.2355143,242.4251813,29.9788673,05/13/2017 07:45:00
200.7930355,242.3871084,30.6337221,05/13/2017 08:00:00
205.3059728,235.6599189,33.58056867,05/13/2017 08:15:00
209.1236736,228.9327293,30.49889905,05/13/2017 08:30:00
213.2191394,222.2055397,30.80706601,05/13/2017 08:45:00
212.4747333,215.4783502,23.77700718,05/13/2017 09:00:00
211.7303272,216.1901438,21.75466149,05/13/2017 09:15:00
217.4273672,216.9019375,24.93263329,05/13/2017 09:30:00
216.4608131,217.6137311,22.38062564,05/13/2017 09:45:00
219.7146986,218.3255248,24.04665328,05/13/2017 10:00:00
223.6070877,215.9054832,27.43648986,05/13/2017 10:15:00
227.4994768,213.4854417,27.4557503,05/13/2017 10:30:00
231.3918659,211.0654001,28.92917359,05/13/2017 10:45:00
235.2842551,208.6453585,28.92917359,05/13/2017 11:00:00
239.1766441,206.3712038,82.50207394,05/13/2017 11:15:00
243.0690332,204.0970491,81.72202631,05/13/2017 11:30:00
246.9614224,201.8228944,85.18890464,05/13/2017 11:45:00
250.8538115,199.5487397,84.92888876,05/13/2017 12:00:00
254.7462006,197.328885,98.02598466,05/13/2017 12:15:00
258.6385897,195.1090304,100.3564973,05/13/2017 12:30:00
261.5991846,192.8891757,102.3499524,05/13/2017 12:45:00
259.8068229,190.6693211,102.3499524,05/13/2017 13:00:00
264.249898,189.8782724,113.7906508,05/13/2017 13:15:00
263.7020086,189.0872238,112.8565197,05/13/2017 13:30:00
258.8387649,188.2961752,112.4616808,05/13/2017 13:45:00
264.3022701,187.5051266,242.4214669,05/13/2017 14:00:00
261.4228713,187.2870541,250.260464,05/13/2017 14:15:00
260.6844088,187.0689816,257.4060855,05/13/2017 14:30:00
261.8618746,186.8509092,259.3706499,05/13/2017 14:45:00
263.1918998,186.6328367,259.5728844,05/13/2017 15:00:00
262.393982,186.76235,321.7455691,05/13/2017 15:15:00
256.7521333,186.8918633,333.4462834,05/13/2017 15:30:00
255.6141947,187.0213766,319.0972592,05/13/2017 15:45:00
259.3201123,187.15089,319.0972592,05/13/2017 16:00:00
250.9342804,186.8120161,310.7189699,05/13/2017 16:15:00
248.6142191,186.4731422,323.690873,05/13/2017 16:30:00
248.9241742,186.1342683,325.6843281,05/13/2017 16:45:00
245.5893972,185.7953944,306.915034,05/13/2017 17:00:00
251.2770823,187.7688732,325.2509683,05/13/2017 17:15:00
247.5169592,189.742352,318.8853944,05/13/2017 17:30:00
249.082936,191.7158307,319.4632075,05/13/2017 17:45:00
251.5225542,193.6893095,307.444696,05/13/2017 18:00:00
250.0929614,194.0000544,311.8457054,05/13/2017 18:15:00
252.0590561,194.3107993,304.257094,05/13/2017 18:30:00
252.7235971,194.6215442,300.674653,05/13/2017 18:45:00
251.5771103,194.9322891,309.3996301,05/13/2017 19:00:00
257.6390323,194.7612374,296.9477588,05/13/2017 19:15:00
252.5382235,194.5901857,295.4647053,05/13/2017 19:30:00
241.9286984,194.4191341,287.1538275,05/13/2017 19:45:00
249.5468884,194.2480824,280.0659874,05/13/2017 20:00:00
256.7962471,193.6756015,272.5544177,05/13/2017 20:15:00
277.1649263,193.1031205,269.0393883,05/13/2017 20:30:00
267.6522806,192.5306395,253.977728,05/13/2017 20:45:00
258.1396352,191.9581586,253.8814258,05/13/2017 21:00:00
248.6269896,193.0365737,250.8671677,05/13/2017 21:15:00
239.1143439,194.1149888,245.7150013,05/13/2017 21:30:00
229.6016985,195.1934038,226.887926,05/13/2017 21:45:00
220.0890529,196.2718189,226.1752899,05/13/2017 22:00:00
210.5764072,195.4939287,154.1797833,05/13/2017 22:15:00
201.0637617,194.7160386,151.5218433,05/13/2017 22:30:00
191.5511162,193.9381484,150.3084359,05/13/2017 22:45:00
182.0384706,193.1602582,151.7818591,05/13/2017 23:00:00
177.4218307,194.9436187,149.7595135,05/13/2017 23:15:00
171.9189213,196.7269793,138.1743617,05/13/2017 23:30:00
170.8295457,198.5103399,134.8615669,05/13/2017 23:45:00
175.1129943,200.2937005,111.2193827,05/14/2017 00:00:00
167.7267918,203.1158959,106.4331646,05/14/2017 00:15:00
171.7469911,205.9380914,104.0641311,05/14/2017 00:30:00
171.1339745,208.7602868,104.0641311,05/14/2017 00:45:00
171.8018076,211.5824823,98.16080771,05/14/2017 01:00:00
171.9602377,208.5748876,96.6199729,05/14/2017 01:15:00
169.3046133,205.5672929,94.78060134,05/14/2017 01:30:00
171.1551177,202.5596981,93.46126153,05/14/2017 01:45:00
173.9839936,199.5521034,92.24785412,05/14/2017 02:00:00
169.499008,200.3515807,89.09877297,05/14/2017 02:15:00
168.9642823,201.151058,88.19353252,05/14/2017 02:30:00
169.2553019,201.9505354,87.07642728,05/14/2017 02:45:00
167.4734402,202.7500127,84.79406572,05/14/2017 03:00:00
171.065404,206.6653177,79.69968062,05/14/2017 03:15:00
172.8739932,210.5806228,76.74320383,05/14/2017 03:30:00
168.469408,214.4959278,72.67925201,05/14/2017 03:45:00
170.9388769,218.4112328,52.42690446,05/14/2017 04:00:00
171.8376284,224.041533,63.50165467,05/14/2017 04:15:00
171.1969351,229.6718332,62.7504977,05/14/2017 04:30:00
168.2544643,235.3021334,66.08255298,05/14/2017 04:45:00
165.5858824,240.9324336,66.08255298,05/14/2017 05:00:00
170.0380933,244.4888478,66.44850124,05/14/2017 05:15:00
173.0731175,248.045262,66.08255298,05/14/2017 05:30:00
170.3710039,251.6016763,66.08255298,05/14/2017 05:45:00
177.7855904,255.1580905,66.02477167,05/14/2017 06:00:00
183.0351871,250.5051237,65.58178166,05/14/2017 06:15:00
188.2847839,245.852157,67.55597626,05/14/2017 06:30:00
193.5343805,241.1991902,69.03902977,05/14/2017 06:45:00
203.603155,236.5462235,70.87840133,05/14/2017 07:00:00
207.1004322,234.2816144,70.14650479,05/14/2017 07:15:00
213.2989606,232.0170053,69.89611913,05/14/2017 07:30:00
215.405111,229.7523963,70.69542719,05/14/2017 07:45:00
218.7400245,227.4877872,71.61992808,05/14/2017 08:00:00
219.9608857,222.1250789,71.61992808,05/14/2017 08:15:00
221.6410146,216.7623707,74.94235314,05/14/2017 08:30:00
220.4100265,211.3996623,76.41577643,05/14/2017 08:45:00
219.1790384,206.0369541,76.04982816,05/14/2017 09:00:00
217.9480503,203.6276607,75.86685403,05/14/2017 09:15:00
212.1443554,201.2183673,76.85876644,05/14/2017 09:30:00
213.3217063,198.8090739,78.63072647,05/14/2017 09:45:00
214.4990573,196.3997806,81.95315153,05/14/2017 10:00:00
215.6764083,196.4321954,87.12457837,05/14/2017 10:15:00
214.4068034,196.4646102,93.98129328,05/14/2017 10:30:00
216.6131788,196.497025,97.83338031,05/14/2017 10:45:00
232.7088064,196.5294399,97.83338031,05/14/2017 11:00:00
248.8044337,193.4176148,147.0630525,05/14/2017 11:15:00
242.8634845,190.3057898,148.8350126,05/14/2017 11:30:00
263.0917368,187.1939647,150.2121337,05/14/2017 11:45:00
254.2513228,184.0821397,159.3126893,05/14/2017 12:00:00
254.7791156,182.8728545,162.4039891,05/14/2017 12:15:00
259.8137139,181.6635694,162.4039891,05/14/2017 12:30:00
260.7663859,180.4542842,170.0889027,05/14/2017 12:45:00
259.8206542,179.2449991,170.0889027,05/14/2017 13:00:00
260.9167125,179.9507149,172.7275824,05/14/2017 13:15:00
257.2247524,180.6564307,255.1140937,05/14/2017 13:30:00
261.000798,181.3621465,254.9214893,05/14/2017 13:45:00
257.6526929,182.0678623,254.4784993,05/14/2017 14:00:00
262.4707695,179.7102321,270.6380044,05/14/2017 14:15:00
258.8523314,177.3526018,263.1071743,05/14/2017 14:30:00
255.1238198,174.9949715,263.1745858,05/14/2017 14:45:00
252.9366448,172.6373413,262.9145699,05/14/2017 15:00:00
258.5823205,170.9784641,264.3976234,05/14/2017 15:15:00
255.2944195,169.319587,265.0332178,05/14/2017 15:30:00
254.9837409,167.6607098,336.2294163,05/14/2017 15:45:00
252.6975891,166.0018327,315.3318442,05/14/2017 16:00:00
250.0557472,168.0303617,331.3661564,05/14/2017 16:15:00
246.8794504,170.0588908,313.0494826,05/14/2017 16:30:00
245.8625127,172.0874199,321.3507301,05/14/2017 16:45:00
248.1250493,174.115949,317.7008777,05/14/2017 17:00:00
243.7972291,177.7064104,320.4840106,05/14/2017 17:15:00
244.2300457,181.2968718,306.4431533,05/14/2017 17:30:00
240.1378137,184.8873332,311.4123456,05/14/2017 17:45:00
245.8946703,188.4777946,322.140408,05/14/2017 18:00:00
244.4483698,192.0586967,308.2921551,05/14/2017 18:15:00
241.0224104,195.6395988,298.0456036,05/14/2017 18:30:00
243.8661844,199.2205009,290.7266383,05/14/2017 18:45:00
250.6851838,202.8014029,310.545626,05/14/2017 19:00:00
252.5738557,206.3412811,294.1164749,05/14/2017 19:15:00
249.6374887,209.8811592,299.0760369,05/14/2017 19:30:00
249.1390234,213.4210373,306.6839088,05/14/2017 19:45:00
248.7412893,216.9609155,305.8653403,05/14/2017 20:00:00
247.7854993,215.9636181,298.4500728,05/14/2017 20:15:00
246.8297092,214.9663207,284.8040545,05/14/2017 20:30:00
245.8739192,213.9690233,297.9685619,05/14/2017 20:45:00
244.9181291,212.9717259,281.1927229,05/14/2017 21:00:00
243.9623391,209.2437849,282.9935736,05/14/2017 21:15:00
241.9267796,205.5158437,271.861042,05/14/2017 21:30:00
230.8360251,201.7879027,269.6846129,05/14/2017 21:45:00
219.7452704,198.0599616,275.0390138,05/14/2017 22:00:00
208.6545158,200.2169021,267.8837622,05/14/2017 22:15:00
206.4461969,202.3738426,277.2828545,05/14/2017 22:30:00
208.603652,204.5307832,270.2816864,05/14/2017 22:45:00
213.6923392,206.6877237,271.0713642,05/14/2017 23:00:00
209.2751183,208.7818245,272.4292249,05/14/2017 23:15:00
204.8578972,210.8759254,267.7489391,05/14/2017 23:30:00
200.4406762,212.9700262,265.7843748,05/14/2017 23:45:00
196.0234552,215.064127,265.8325258,05/15/2017 00:00:00
191.6062341,211.9027516,259.5151031,05/15/2017 00:15:00
187.1890131,208.7413761,254.5844317,05/15/2017 00:30:00
182.7717921,205.5800006,265.5628798,05/15/2017 00:45:00
181.969635,202.4186252,261.0270473,05/15/2017 01:00:00
183.3375198,202.7527574,259.7558586,05/15/2017 01:15:00
184.7054045,203.0868896,262.3656475,05/15/2017 01:30:00
182.9532602,203.4210218,249.6633905,05/15/2017 01:45:00
182.2023511,203.755154,241.4777056,05/15/2017 02:00:00
182.10284,204.3143687,222.2365309,05/15/2017 02:15:00
180.3804549,204.8735835,220.7438472,05/15/2017 02:30:00
186.5911454,205.4327982,220.5512428,05/15/2017 02:45:00
190.7341737,205.9920129,203.9487477,05/15/2017 03:00:00
188.5027707,213.6400713,200.6455831,05/15/2017 03:15:00
181.9667235,221.2881298,188.3574255,05/15/2017 03:30:00
178.6366461,228.9361882,183.8312232,05/15/2017 03:45:00
176.2493281,236.5842466,179.305021,05/15/2017 04:00:00
176.8043479,242.9700802,178.0049416,05/15/2017 04:15:00
175.0116758,249.3559137,174.2780474,05/15/2017 04:30:00
181.6549402,255.7417471,176.8589457,05/15/2017 04:45:00
177.9091718,262.1275807,163.8100009,05/15/2017 05:00:00
182.6299841,268.528322,159.7845699,05/15/2017 05:15:00
177.206444,274.9290634,148.2571995,05/15/2017 05:30:00
182.6837469,281.3298048,141.4582659,05/15/2017 05:45:00
177.9900801,287.7305461,135.0926921,05/15/2017 06:00:00
184.1848888,283.6044116,124.1046138,05/15/2017 06:15:00
186.7638315,279.4782771,121.1096162,05/15/2017 06:30:00
186.0272013,275.3521426,94.60725742,05/15/2017 06:45:00
187.2934301,271.226008,95.60880005,05/15/2017 07:00:00
191.2376084,271.8630071,107.1939518,05/15/2017 07:15:00
190.3653954,272.5000062,115.2062928,05/15/2017 07:30:00
190.1093348,273.1370053,126.8973769,05/15/2017 07:45:00
187.2243047,273.7740044,135.6416145,05/15/2017 08:00:00
186.9409101,272.2930325,140.6974787,05/15/2017 08:15:00
192.5151456,270.8120605,150.6647539,05/15/2017 08:30:00
193.0562384,269.3310885,169.2799645,05/15/2017 08:45:00
193.3680112,267.8501165,175.1255065,05/15/2017 09:00:00
195.264073,266.3763778,191.256121,05/15/2017 09:15:00
194.2511043,264.902639,188.9159781,05/15/2017 09:30:00
199.3933495,263.4289002,204.8732486,05/15/2017 09:45:00
196.8655166,261.9551614,216.9784321,05/15/2017 10:00:00
200.3875772,262.0432474,214.5323568,05/15/2017 10:15:00
206.4079572,262.1313334,218.1918395,05/15/2017 10:30:00
212.4283372,262.2194194,221.4468531,05/15/2017 10:45:00
218.4487173,262.3075054,221.6298272,05/15/2017 11:00:00
224.4690972,254.9181715,224.3840694,05/15/2017 11:15:00
230.4894773,247.5288376,227.1768325,05/15/2017 11:30:00
236.5098574,240.1395036,234.7365533,05/15/2017 11:45:00
242.5302373,232.7501697,239.4746204,05/15/2017 12:00:00
248.5506173,231.4480114,227.3694369,05/15/2017 12:15:00
254.5709974,230.145853,225.558956,05/15/2017 12:30:00
260.5913774,228.8436947,233.6098179,05/15/2017 12:45:00
260.4562049,227.5415363,245.5127668,05/15/2017 13:00:00
259.3824655,229.9828891,259.8906816,05/15/2017 13:15:00
257.7945859,232.424242,242.0458884,05/15/2017 13:30:00
258.2873791,234.8655949,243.1918843,05/15/2017 13:45:00
260.8147345,237.3069477,258.3691072,05/15/2017 14:00:00
261.5284745,236.8753624,322.7085908,05/15/2017 14:15:00
258.109307,236.4437771,316.0059594,05/15/2017 14:30:00
258.5019191,236.0121918,307.9936184,05/15/2017 14:45:00
255.1626841,235.5806065,308.8121869,05/15/2017 15:00:00
255.7894964,235.1834506,319.1068895,05/15/2017 15:15:00
251.7619793,234.7862947,312.3175861,05/15/2017 15:30:00
248.2208152,234.3891388,311.5760593,05/15/2017 15:45:00
248.6291937,233.9919828,320.2336249,05/15/2017 16:00:00
250.2817748,231.391257,322.4678354,05/15/2017 16:15:00
247.046564,228.7905311,234.457277,05/15/2017 16:30:00
242.981575,226.1898052,308.5714314,05/15/2017 16:45:00
249.0776284,223.5890793,303.4674161,05/15/2017 17:00:00
249.4752441,233.9638374,309.1107236,05/15/2017 17:15:00
247.7139704,244.3385955,306.5876066,05/15/2017 17:30:00
248.9877423,254.7133537,307.2906125,05/15/2017 17:45:00
248.1514873,265.0881118,289.6865748,05/15/2017 18:00:00
250.7058282,264.9975682,290.6014454,05/15/2017 18:15:00
250.0195491,264.9070245,277.6680632,05/15/2017 18:30:00
250.4791658,264.8164808,278.8140591,05/15/2017 18:45:00
255.0948548,264.7259372,275.2027275,05/15/2017 19:00:00
252.7537605,254.2827397,270.0987122,05/15/2017 19:15:00
252.2608435,243.8395422,283.369152,05/15/2017 19:30:00
253.8620243,233.3963447,271.0906246,05/15/2017 19:45:00
248.721107,222.9531471,268.7215911,05/15/2017 20:00:00
246.1339765,222.3225497,273.6041114,05/15/2017 20:15:00
247.5106373,221.6919523,271.8803025,05/15/2017 20:30:00
242.6334243,221.0613549,269.3957063,05/15/2017 20:45:00
245.516009,220.4307575,269.9253683,05/15/2017 21:00:00
247.7959282,221.2397344,269.0490185,05/15/2017 21:15:00
254.6069302,222.0487113,272.2944018,05/15/2017 21:30:00
259.375501,222.8576881,263.1456951,05/15/2017 21:45:00
246.3653352,223.666665,253.0243365,05/15/2017 22:00:00
234.0299761,226.5005454,254.6807339,05/15/2017 22:15:00
221.6946172,229.3344258,253.8814258,05/15/2017 22:30:00
209.3592583,232.1683062,256.7127098,05/15/2017 22:45:00
197.0238992,235.0021867,260.8537034,05/15/2017 23:00:00
